"46","108.81","2016-03-04 10:17:50","3426160"
"46","108.80","2016-03-04 10:17:54","3427810"
"46","108.82","2016-03-04 10:18:25","3437445"
"46","108.81","2016-03-04 10:18:35","3441291"
"46","108.86","2016-03-04 10:18:56","3471368"
"46","108.85","2016-03-04 10:19:20","3504811"
"46","108.81","2016-03-04 10:19:27","3506087"
"46","108.82","2016-03-04 10:19:58","3531625"
"46","108.81","2016-03-04 10:20:05","3531925"
"46","108.71","2016-03-04 10:20:30","3564981"
"46","108.65","2016-03-04 10:20:50","3613982"
"46","108.56","2016-03-04 10:21:00","3635089"
"46","108.80","2016-03-04 10:21:31","3686761"
"46","108.85","2016-03-04 10:21:35","3690617"
"46","108.90","2016-03-04 10:22:02","3720342"
"46","108.88","2016-03-04 10:22:20","3738548"
"46","108.84","2016-03-04 10:22:33","3744568"
"46","108.82","2016-03-04 10:23:04","3762404"
"46","108.82","2016-03-04 10:23:05","3762404"
"46","108.89","2016-03-04 10:23:35","3786462"
"46","108.91","2016-03-04 10:23:50","3803304"
"46","108.87","2016-03-04 10:24:06","3812129"
"46","108.88","2016-03-04 10:24:35","3829870"
"46","108.88","2016-03-04 10:24:37","3829874"
"46","108.90","2016-03-04 10:25:08","3852526"
"46","108.78","2016-03-04 10:25:20","3886179"
"46","108.85","2016-03-04 10:25:39","3892747"
"46","108.85","2016-03-04 10:26:05","3902616"
"46","108.85","2016-03-04 10:26:10","3902616"
"46","108.90","2016-03-04 10:26:41","3926200"
"46","108.89","2016-03-04 10:26:50","3929062"
"46","108.86","2016-03-04 10:27:12","3932400"
"46","108.96","2016-03-04 10:27:35","3964106"
"46","108.99","2016-03-04 10:27:43","3981277"
"46","108.96","2016-03-04 10:28:14","4010157"
"46","108.90","2016-03-04 10:28:20","4046503"
"46","108.88","2016-03-04 10:28:45","4077118"
"46","108.87","2016-03-04 10:29:05","4085263"
"46","108.84","2016-03-04 10:29:16","4099881"
"46","108.86","2016-03-04 10:29:47","4123335"
"46","108.85","2016-03-04 10:29:50","4126758"
"46","108.90","2016-03-04 10:30:18","4147000"
"46","108.92","2016-03-04 10:30:35","4150457"
"46","108.96","2016-03-04 10:30:49","4174459"
"46","108.99","2016-03-04 10:31:20","4245985"
"46","108.99","2016-03-04 10:31:20","4245985"
"46","108.99","2016-03-04 10:31:51","4358496"
"46","108.95","2016-03-04 10:32:05","4367273"
"46","108.87","2016-03-04 10:32:22","4440551"
"46","108.87","2016-03-04 10:32:50","4469861"
"46","108.87","2016-03-04 10:32:53","4469961"
"46","108.92","2016-03-04 10:33:27","4533129"
"46","108.88","2016-03-04 10:33:35","4537830"
"46","108.88","2016-03-04 10:33:55","4558689"
"46","108.88","2016-03-04 10:34:20","4573859"
"46","108.88","2016-03-04 10:34:26","4577264"
"46","108.77","2016-03-04 10:34:57","4633399"
"46","108.80","2016-03-04 10:35:05","4649134"
"46","108.76","2016-03-04 10:35:28","4663635"
"46","108.74","2016-03-04 10:35:50","4690742"
"46","108.70","2016-03-04 10:35:59","4693049"
"46","108.74","2016-03-04 10:36:30","4710260"
"46","108.69","2016-03-04 10:36:35","4724494"
"46","108.63","2016-03-04 10:37:01","4783096"
"46","108.64","2016-03-04 10:37:20","4834663"
"46","108.64","2016-03-04 10:37:32","4857225"
"46","108.59","2016-03-04 10:38:03","4918064"
"46","108.60","2016-03-04 10:38:05","4920455"
"46","108.56","2016-03-04 10:38:34","5018717"
"46","108.54","2016-03-04 10:38:50","5039504"
"46","108.60","2016-03-04 10:39:05","5053984"
"46","108.56","2016-03-04 10:39:35","5076441"
"46","108.56","2016-03-04 10:39:36","5076441"
"46","108.54","2016-03-04 10:40:07","5116014"
"46","108.58","2016-03-04 10:40:20","5122892"
"46","108.59","2016-03-04 10:40:38","5137934"
"46","108.60","2016-03-04 10:41:09","5163506"
"46","108.60","2016-03-04 10:41:12","5163506"
"46","108.64","2016-03-04 10:41:40","5247549"
"46","108.68","2016-03-04 10:41:50","5275053"
"46","108.67","2016-03-04 10:42:11","5299258"
"46","108.68","2016-03-04 10:42:35","5316143"
"46","108.63","2016-03-04 10:42:42","5334780"
"46","108.76","2016-03-04 10:43:13","5388542"
"46","108.70","2016-03-04 10:43:20","5402988"
"46","108.72","2016-03-04 10:43:44","5425965"
"46","108.73","2016-03-04 10:44:05","5445255"
"46","108.70","2016-03-04 10:44:15","5450652"
"46","108.72","2016-03-04 10:44:46","5469780"
"46","108.72","2016-03-04 10:44:50","5471947"
"46","108.77","2016-03-04 10:45:17","5502594"
"46","108.82","2016-03-04 10:45:36","5532613"
"46","108.79","2016-03-04 10:45:48","5549786"
"46","108.78","2016-03-04 10:46:19","5584036"
"46","108.80","2016-03-04 10:46:20","5584446"
"46","108.85","2016-03-04 10:46:50","5619398"
"46","108.84","2016-03-04 10:47:05","5625650"
"46","108.82","2016-03-04 10:47:21","5645966"
"46","108.74","2016-03-04 10:47:50","5689966"
"46","108.75","2016-03-04 10:47:52","5692317"
"46","108.79","2016-03-04 10:48:23","5705567"
"46","108.78","2016-03-04 10:48:35","5708023"
"46","108.86","2016-03-04 10:48:54","5716546"
"46","108.84","2016-03-04 10:49:20","5731973"
