"45","33.19","2016-03-04 10:18:25","2005886"
"45","33.19","2016-03-04 10:18:35","2011386"
"45","33.25","2016-03-04 10:18:56","2050565"
"45","33.26","2016-03-04 10:19:20","2086451"
"45","33.25","2016-03-04 10:19:27","2097522"
"45","33.24","2016-03-04 10:19:58","2119156"
"45","33.24","2016-03-04 10:20:05","2119156"
"45","33.27","2016-03-04 10:20:30","2175116"
"45","33.24","2016-03-04 10:20:50","2194334"
"45","33.23","2016-03-04 10:21:00","2210479"
"45","33.26","2016-03-04 10:21:31","2254839"
"45","33.26","2016-03-04 10:21:35","2259239"
"45","33.32","2016-03-04 10:22:02","2307356"
"45","33.32","2016-03-04 10:22:20","2331050"
"45","33.33","2016-03-04 10:22:33","2344337"
"45","33.38","2016-03-04 10:23:04","2432583"
"45","33.38","2016-03-04 10:23:05","2432583"
"45","33.37","2016-03-04 10:23:35","2486537"
"45","33.37","2016-03-04 10:23:50","2530546"
"45","33.43","2016-03-04 10:24:06","2564373"
"45","33.44","2016-03-04 10:24:35","2609508"
"45","33.43","2016-03-04 10:24:37","2613908"
"45","33.44","2016-03-04 10:25:08","2673935"
"45","33.45","2016-03-04 10:25:20","2715107"
"45","33.45","2016-03-04 10:25:39","2737938"
"45","33.49","2016-03-04 10:26:05","2753014"
"45","33.49","2016-03-04 10:26:10","2753014"
"45","33.50","2016-03-04 10:26:41","2853961"
"45","33.49","2016-03-04 10:26:50","2862515"
"45","33.51","2016-03-04 10:27:12","2871720"
"45","33.51","2016-03-04 10:27:35","2920679"
"45","33.52","2016-03-04 10:27:43","2975080"
"45","33.54","2016-03-04 10:28:14","3125127"
"45","33.55","2016-03-04 10:28:20","3131727"
"45","33.54","2016-03-04 10:28:45","3155412"
"45","33.53","2016-03-04 10:29:05","3182362"
"45","33.53","2016-03-04 10:29:16","3196769"
"45","33.56","2016-03-04 10:29:47","3657189"
"45","33.60","2016-03-04 10:29:50","3694925"
"45","33.63","2016-03-04 10:30:18","3753721"
"45","33.64","2016-03-04 10:30:35","3777358"
"45","33.64","2016-03-04 10:30:49","3817282"
"45","33.63","2016-03-04 10:31:20","3837125"
"45","33.63","2016-03-04 10:31:20","3837125"
"45","33.55","2016-03-04 10:31:51","3881333"
"45","33.57","2016-03-04 10:32:05","3901003"
"45","33.59","2016-03-04 10:32:22","3911571"
"45","33.55","2016-03-04 10:32:50","3933864"
"45","33.56","2016-03-04 10:32:53","3933964"
"45","33.54","2016-03-04 10:33:27","4001702"
"45","33.52","2016-03-04 10:33:35","4007442"
"45","33.50","2016-03-04 10:33:55","4063137"
"45","33.52","2016-03-04 10:34:20","4077197"
"45","33.53","2016-03-04 10:34:26","4089897"
"45","33.50","2016-03-04 10:34:57","4120616"
"45","33.53","2016-03-04 10:35:05","4132066"
"45","33.52","2016-03-04 10:35:28","4135927"
"45","33.49","2016-03-04 10:35:50","4149739"
"45","33.52","2016-03-04 10:35:59","4160139"
"45","33.53","2016-03-04 10:36:30","4208215"
"45","33.52","2016-03-04 10:36:35","4208815"
"45","33.52","2016-03-04 10:37:01","4219191"
"45","33.51","2016-03-04 10:37:20","4248935"
"45","33.53","2016-03-04 10:37:32","4276423"
"45","33.53","2016-03-04 10:38:03","4327892"
"45","33.53","2016-03-04 10:38:05","4331949"
"45","33.50","2016-03-04 10:38:34","4367780"
"45","33.51","2016-03-04 10:38:50","4380557"
"45","33.53","2016-03-04 10:39:05","4391255"
"45","33.53","2016-03-04 10:39:35","4412279"
"45","33.52","2016-03-04 10:39:36","4415429"
"45","33.52","2016-03-04 10:40:07","4426610"
"45","33.53","2016-03-04 10:40:20","4437442"
"45","33.53","2016-03-04 10:40:38","4481126"
"45","33.54","2016-03-04 10:41:09","4517203"
"45","33.54","2016-03-04 10:41:12","4517203"
"45","33.54","2016-03-04 10:41:40","4581326"
"45","33.54","2016-03-04 10:41:50","4597507"
"45","33.51","2016-03-04 10:42:11","4605239"
"45","33.50","2016-03-04 10:42:35","4620629"
"45","33.50","2016-03-04 10:42:42","4629066"
"45","33.52","2016-03-04 10:43:13","4656849"
"45","33.50","2016-03-04 10:43:20","4660941"
"45","33.51","2016-03-04 10:43:44","4667420"
"45","33.51","2016-03-04 10:44:05","4669187"
"45","33.51","2016-03-04 10:44:15","4673050"
"45","33.48","2016-03-04 10:44:46","4702897"
"45","33.47","2016-03-04 10:44:50","4709224"
"45","33.49","2016-03-04 10:45:17","4743519"
"45","33.49","2016-03-04 10:45:36","4752053"
"45","33.48","2016-03-04 10:45:48","4756953"
"45","33.49","2016-03-04 10:46:19","4762337"
"45","33.49","2016-03-04 10:46:20","4762337"
"45","33.45","2016-03-04 10:46:50","4777220"
"45","33.45","2016-03-04 10:47:05","4778980"
"45","33.44","2016-03-04 10:47:21","4787766"
"45","33.42","2016-03-04 10:47:50","4800777"
"45","33.42","2016-03-04 10:47:52","4800877"
"45","33.44","2016-03-04 10:48:23","4804534"
"45","33.44","2016-03-04 10:48:35","4805934"
"45","33.44","2016-03-04 10:48:54","4808204"
"45","33.45","2016-03-04 10:49:20","4811912"
"45","33.45","2016-03-04 10:49:25","4812112"
"45","33.48","2016-03-04 10:49:56","4821089"
"45","33.49","2016-03-04 10:50:09","4825245"
"45","33.50","2016-03-04 10:50:27","4831175"
"45","33.53","2016-03-04 10:50:50","4846816"
"45","33.53","2016-03-04 10:50:59","4847466"
"45","33.53","2016-03-04 10:51:29","4877535"
"45","33.52","2016-03-04 10:51:35","4884381"
"45","33.52","2016-03-04 10:52:00","4933675"
"45","33.51","2016-03-04 10:52:20","4947676"
"45","33.51","2016-03-04 10:52:31","4960342"
"45","33.51","2016-03-04 10:53:02","4990861"
"45","33.51","2016-03-04 10:53:05","4991561"
"45","33.48","2016-03-04 10:53:33","5014823"
"45","33.49","2016-03-04 10:53:50","5025810"
"45","33.50","2016-03-04 10:54:04","5031310"
"45","33.50","2016-03-04 10:54:35","5047363"
"45","33.50","2016-03-04 10:54:35","5047363"
